date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version
202142,70 - 79,fully_vaccinated,2,25,653172,0.31,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,70 - 79,partially_vaccinated,0,12,9139,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,70 - 79,not_vaccinated,2,198,77602,2.58,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,70 - 79,unknown,0,167,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,80+,fully_vaccinated,9,117,407228,2.21,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,80+,partially_vaccinated,0,59,5680,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,80+,not_vaccinated,8,425,46990,17.02,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,80+,unknown,2,422,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,0 - 9,fully_vaccinated,0,0,157,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,0 - 9,partially_vaccinated,0,0,121,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,0 - 9,not_vaccinated,0,0,880309,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,10 - 19,fully_vaccinated,0,0,328497,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,10 - 19,partially_vaccinated,0,0,35413,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,10 - 19,not_vaccinated,0,0,489465,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,20 - 29,fully_vaccinated,0,1,667583,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,20 - 29,partially_vaccinated,0,0,39334,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,20 - 29,not_vaccinated,0,0,335700,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,30 - 39,fully_vaccinated,0,0,838741,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,30 - 39,partially_vaccinated,0,0,40387,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,30 - 39,not_vaccinated,0,6,369112,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,40 - 49,fully_vaccinated,0,0,889430,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,40 - 49,partially_vaccinated,0,0,30140,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,40 - 49,not_vaccinated,1,14,287335,0.35,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,50 - 59,fully_vaccinated,0,4,1014870,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,50 - 59,partially_vaccinated,0,3,27318,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,50 - 59,not_vaccinated,0,61,263355,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,50 - 59,unknown,2,27,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,60 - 69,fully_vaccinated,0,10,808697,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,60 - 69,partially_vaccinated,0,4,16310,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,60 - 69,not_vaccinated,3,142,147270,2.04,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,60 - 69,unknown,1,81,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,70 - 79,fully_vaccinated,4,29,655945,0.61,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,70 - 79,partially_vaccinated,0,12,7359,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,70 - 79,not_vaccinated,3,201,76609,3.92,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,70 - 79,unknown,1,168,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,80+,fully_vaccinated,14,131,409070,3.42,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,80+,partially_vaccinated,3,62,4492,66.79,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,80+,not_vaccinated,8,433,46336,17.27,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,80+,unknown,1,423,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202143,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202104,all,fully_vaccinated,0,0,15356,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202104,all,partially_vaccinated,8,8,277731,2.88,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202104,all,not_vaccinated,49,49,8416268,0.58,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202104,all,unknown,112,112,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202105,all,fully_vaccinated,0,0,46842,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202105,all,partially_vaccinated,12,20,314716,3.81,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202105,all,not_vaccinated,57,106,8347797,0.68,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202105,all,unknown,97,209,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202106,all,fully_vaccinated,1,1,103150,0.97,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202106,all,partially_vaccinated,10,30,336052,2.98,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202106,all,not_vaccinated,55,161,8270153,0.67,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202106,all,unknown,63,272,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202107,all,fully_vaccinated,0,1,175431,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202107,all,partially_vaccinated,4,34,322454,1.24,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202107,all,not_vaccinated,35,196,8211470,0.43,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202107,all,unknown,47,319,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202108,all,fully_vaccinated,3,4,265386,1.13,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202108,all,partially_vaccinated,8,42,281087,2.85,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202108,all,not_vaccinated,19,215,8162882,0.23,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202108,all,unknown,33,352,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,all,fully_vaccinated,0,4,342137,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,all,partially_vaccinated,3,45,279522,1.07,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,all,not_vaccinated,25,240,8087696,0.31,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,all,unknown,36,388,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,all,fully_vaccinated,3,7,404372,0.74,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,all,partially_vaccinated,3,48,307307,0.98,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,all,not_vaccinated,38,278,7997676,0.48,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,all,unknown,31,419,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,all,fully_vaccinated,1,8,478159,0.21,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,all,partially_vaccinated,6,54,311247,1.93,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,all,not_vaccinated,22,300,7919949,0.28,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,all,unknown,33,452,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,all,fully_vaccinated,2,10,547588,0.37,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,all,partially_vaccinated,4,58,355494,1.13,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,all,not_vaccinated,30,330,7806273,0.38,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,all,unknown,24,476,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,all,fully_vaccinated,1,11,614198,0.16,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,all,partially_vaccinated,4,62,398140,1,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,all,not_vaccinated,41,371,7697017,0.53,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,all,unknown,25,501,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,all,fully_vaccinated,2,13,701909,0.28,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,all,partially_vaccinated,3,65,434751,0.69,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,all,not_vaccinated,34,405,7572695,0.45,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,all,unknown,24,525,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202115,all,fully_vaccinated,3,16,787223,0.38,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202115,all,partially_vaccinated,3,68,562367,0.53,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202115,all,not_vaccinated,21,426,7359765,0.29,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202115,all,unknown,19,544,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202116,all,fully_vaccinated,5,21,897872,0.56,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202116,all,partially_vaccinated,0,68,713162,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202116,all,not_vaccinated,30,456,7098321,0.42,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202116,all,unknown,19,563,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202117,all,fully_vaccinated,4,25,1006174,0.4,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202117,all,partially_vaccinated,3,71,891944,0.34,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202117,all,not_vaccinated,38,494,6811237,0.56,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202117,all,unknown,24,587,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202118,all,fully_vaccinated,3,28,1143173,0.26,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202118,all,partially_vaccinated,0,71,1080010,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202118,all,not_vaccinated,21,515,6486172,0.32,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202118,all,unknown,17,604,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202119,all,fully_vaccinated,2,30,1334637,0.15,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202119,all,partially_vaccinated,1,72,1176163,0.09,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202119,all,not_vaccinated,18,533,6198555,0.29,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202119,all,unknown,9,613,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202120,all,fully_vaccinated,2,32,1599999,0.13,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202120,all,partially_vaccinated,0,72,1229774,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202120,all,not_vaccinated,23,556,5879582,0.39,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202120,all,unknown,8,621,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,all,fully_vaccinated,2,34,1875300,0.11,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,all,partially_vaccinated,0,72,1248910,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,all,not_vaccinated,10,566,5585145,0.18,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,all,unknown,7,628,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,all,fully_vaccinated,4,38,2188542,0.18,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,all,partially_vaccinated,0,72,1275298,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,all,not_vaccinated,16,582,5245515,0.31,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,all,unknown,4,632,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,all,fully_vaccinated,1,39,2495519,0.04,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,all,partially_vaccinated,2,74,1325182,0.15,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,all,not_vaccinated,7,589,4888654,0.14,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,all,unknown,6,638,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,all,fully_vaccinated,0,39,2810277,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,all,partially_vaccinated,0,74,1321055,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,all,not_vaccinated,7,596,4578023,0.15,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,all,unknown,5,643,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,all,fully_vaccinated,1,40,3118401,0.03,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,all,partially_vaccinated,0,74,1245266,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,all,not_vaccinated,4,600,4345688,0.09,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,all,unknown,2,645,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202126,all,fully_vaccinated,0,40,3452655,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202126,all,partially_vaccinated,0,74,1039403,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202126,all,not_vaccinated,1,601,4217297,0.02,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202126,all,unknown,2,647,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202127,all,fully_vaccinated,0,40,3788751,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202127,all,partially_vaccinated,0,74,790412,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202127,all,not_vaccinated,3,604,4130192,0.07,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202127,all,unknown,0,647,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202128,all,fully_vaccinated,1,41,4085539,0.02,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202128,all,partially_vaccinated,1,75,568750,0.18,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202128,all,not_vaccinated,0,604,4055066,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202128,all,unknown,0,647,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202129,all,fully_vaccinated,0,41,4314126,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202129,all,partially_vaccinated,0,75,411320,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202129,all,not_vaccinated,5,609,3983909,0.13,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202129,all,unknown,0,647,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202130,all,fully_vaccinated,1,42,4439821,0.02,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202130,all,partially_vaccinated,0,75,352583,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202130,all,not_vaccinated,8,617,3916951,0.2,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202130,all,unknown,2,649,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202131,all,fully_vaccinated,0,42,4526428,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202131,all,partially_vaccinated,0,75,320607,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202131,all,not_vaccinated,3,620,3862320,0.08,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202131,all,unknown,0,649,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202132,all,fully_vaccinated,4,46,4603569,0.09,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202132,all,partially_vaccinated,0,75,307055,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202132,all,not_vaccinated,6,626,3798731,0.16,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202132,all,unknown,4,653,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202133,all,fully_vaccinated,9,55,4680329,0.19,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202133,all,partially_vaccinated,0,75,303853,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202133,all,not_vaccinated,13,639,3725173,0.35,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202133,all,unknown,3,656,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202134,all,fully_vaccinated,6,61,4755301,0.13,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202134,all,partially_vaccinated,0,75,322212,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202134,all,not_vaccinated,28,667,3631842,0.77,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202134,all,unknown,8,664,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202135,all,fully_vaccinated,15,76,4817164,0.31,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202135,all,partially_vaccinated,0,75,363415,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202135,all,not_vaccinated,31,698,3528776,0.88,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202135,all,unknown,6,670,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202136,all,fully_vaccinated,14,90,4889665,0.29,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202136,all,partially_vaccinated,0,75,424530,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202136,all,not_vaccinated,28,726,3395160,0.82,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202136,all,unknown,11,681,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,all,fully_vaccinated,13,103,4978343,0.26,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,all,partially_vaccinated,0,75,486546,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,all,not_vaccinated,23,749,3244466,0.71,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,all,unknown,4,685,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,all,fully_vaccinated,17,120,5074951,0.33,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,all,partially_vaccinated,2,77,501425,0.4,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,all,not_vaccinated,20,769,3132979,0.64,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,all,unknown,3,688,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,all,fully_vaccinated,3,123,5175431,0.06,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,all,partially_vaccinated,0,77,472400,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,all,not_vaccinated,30,799,3061524,0.98,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,all,unknown,1,689,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,all,fully_vaccinated,10,133,5293737,0.19,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,all,partially_vaccinated,1,78,406609,0.25,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,all,not_vaccinated,12,811,3009009,0.4,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,all,unknown,6,695,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,all,fully_vaccinated,12,145,5425897,0.22,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,all,partially_vaccinated,0,78,321771,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,all,not_vaccinated,15,826,2961687,0.51,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,all,unknown,4,699,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,all,fully_vaccinated,12,157,5537957,0.22,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,all,partially_vaccinated,0,78,247288,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,all,not_vaccinated,16,842,2924110,0.55,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,all,unknown,3,702,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
